"station_id","stationname","date","daytype","rides"
40590,"Damen/Milwaukee",2022-04-10,"U",1602
40590,"Damen/Milwaukee",2022-04-11,"W",2234
40590,"Damen/Milwaukee",2022-04-12,"W",2811
40590,"Damen/Milwaukee",2022-04-13,"W",2468
40590,"Damen/Milwaukee",2022-04-14,"W",2932
40590,"Damen/Milwaukee",2022-04-15,"W",2550
40590,"Damen/Milwaukee",2022-04-16,"A",2491
40590,"Damen/Milwaukee",2022-04-17,"U",1293
40590,"Damen/Milwaukee",2022-04-18,"W",2232
40590,"Damen/Milwaukee",2022-04-19,"W",2761
40590,"Damen/Milwaukee",2022-04-20,"W",2731
40590,"Damen/Milwaukee",2022-04-21,"W",3177
40590,"Damen/Milwaukee",2022-04-22,"W",2635
40590,"Damen/Milwaukee",2022-04-23,"A",2918
40590,"Damen/Milwaukee",2022-04-24,"U",1505
40590,"Damen/Milwaukee",2022-04-25,"W",2487
40590,"Damen/Milwaukee",2022-04-26,"W",2808
40590,"Damen/Milwaukee",2022-04-27,"W",2831
40590,"Damen/Milwaukee",2022-04-28,"W",2933
40590,"Damen/Milwaukee",2022-04-29,"W",2959
40590,"Damen/Milwaukee",2022-04-30,"A",2071
40600,"Kostner",2022-04-01,"W",205
40600,"Kostner",2022-04-02,"A",107
40600,"Kostner",2022-04-03,"U",126
40600,"Kostner",2022-04-04,"W",244
40600,"Kostner",2022-04-05,"W",226
40600,"Kostner",2022-04-06,"W",209
40600,"Kostner",2022-04-07,"W",220
40600,"Kostner",2022-04-08,"W",182
40600,"Kostner",2022-04-09,"A",135
40600,"Kostner",2022-04-10,"U",156
40600,"Kostner",2022-04-11,"W",248
40600,"Kostner",2022-04-12,"W",206
40600,"Kostner",2022-04-13,"W",216
40600,"Kostner",2022-04-14,"W",196
40600,"Kostner",2022-04-15,"W",174
40600,"Kostner",2022-04-16,"A",120
40600,"Kostner",2022-04-17,"U",88
40600,"Kostner",2022-04-18,"W",241
40600,"Kostner",2022-04-19,"W",226
40600,"Kostner",2022-04-20,"W",212
40600,"Kostner",2022-04-21,"W",224
40600,"Kostner",2022-04-22,"W",213
40600,"Kostner",2022-04-23,"A",200
40600,"Kostner",2022-04-24,"U",118
40600,"Kostner",2022-04-25,"W",255
40600,"Kostner",2022-04-26,"W",228
40600,"Kostner",2022-04-27,"W",243
40600,"Kostner",2022-04-28,"W",217
40600,"Kostner",2022-04-29,"W",249
40600,"Kostner",2022-04-30,"A",110
40610,"Ridgeland",2022-04-01,"W",453
40610,"Ridgeland",2022-04-02,"A",201
40610,"Ridgeland",2022-04-03,"U",121
40610,"Ridgeland",2022-04-04,"W",530
40610,"Ridgeland",2022-04-05,"W",579
40610,"Ridgeland",2022-04-06,"W",572
40610,"Ridgeland",2022-04-07,"W",561
40610,"Ridgeland",2022-04-08,"W",457
40610,"Ridgeland",2022-04-09,"A",255
40610,"Ridgeland",2022-04-10,"U",171
40610,"Ridgeland",2022-04-11,"W",507
40610,"Ridgeland",2022-04-12,"W",586
40610,"Ridgeland",2022-04-13,"W",528
40610,"Ridgeland",2022-04-14,"W",554
40610,"Ridgeland",2022-04-15,"W",397
40610,"Ridgeland",2022-04-16,"A",204
40610,"Ridgeland",2022-04-17,"U",109
40610,"Ridgeland",2022-04-18,"W",483
40610,"Ridgeland",2022-04-19,"W",595
40610,"Ridgeland",2022-04-20,"W",584
40610,"Ridgeland",2022-04-21,"W",543
40610,"Ridgeland",2022-04-22,"W",469
40610,"Ridgeland",2022-04-23,"A",288
40610,"Ridgeland",2022-04-24,"U",164
40610,"Ridgeland",2022-04-25,"W",534
40610,"Ridgeland",2022-04-26,"W",600
40610,"Ridgeland",2022-04-27,"W",621
40610,"Ridgeland",2022-04-28,"W",559
40610,"Ridgeland",2022-04-29,"W",502
40610,"Ridgeland",2022-04-30,"A",193
40630,"Clark/Division",2022-04-01,"W",4136
40630,"Clark/Division",2022-04-02,"A",3309
40630,"Clark/Division",2022-04-03,"U",2354
40630,"Clark/Division",2022-04-04,"W",3367
40630,"Clark/Division",2022-04-05,"W",3738
40630,"Clark/Division",2022-04-06,"W",3863
40630,"Clark/Division",2022-04-07,"W",4142
40630,"Clark/Division",2022-04-08,"W",3636
40630,"Clark/Division",2022-04-09,"A",3962
40630,"Clark/Division",2022-04-10,"U",2846
40630,"Clark/Division",2022-04-11,"W",2979
40630,"Clark/Division",2022-04-12,"W",3428
40630,"Clark/Division",2022-04-13,"W",3114
40630,"Clark/Division",2022-04-14,"W",3449
40630,"Clark/Division",2022-04-15,"W",3430
40630,"Clark/Division",2022-04-16,"A",3337
40630,"Clark/Division",2022-04-17,"U",2025
40630,"Clark/Division",2022-04-18,"W",3227
40630,"Clark/Division",2022-04-19,"W",3702
40630,"Clark/Division",2022-04-20,"W",3829
40630,"Clark/Division",2022-04-21,"W",4116
40630,"Clark/Division",2022-04-22,"W",3686
40630,"Clark/Division",2022-04-23,"A",5100
40630,"Clark/Division",2022-04-24,"U",2493
40630,"Clark/Division",2022-04-25,"W",3345
40630,"Clark/Division",2022-04-26,"W",3824
40630,"Clark/Division",2022-04-27,"W",3752
40630,"Clark/Division",2022-04-28,"W",3944
40630,"Clark/Division",2022-04-29,"W",4096
40630,"Clark/Division",2022-04-30,"A",3354
40650,"North/Clybourn",2022-04-01,"W",2593
40650,"North/Clybourn",2022-04-02,"A",2105
40650,"North/Clybourn",2022-04-03,"U",1747
40650,"North/Clybourn",2022-04-04,"W",2415
40650,"North/Clybourn",2022-04-05,"W",2530
40650,"North/Clybourn",2022-04-06,"W",2647
40650,"North/Clybourn",2022-04-07,"W",2893
40650,"North/Clybourn",2022-04-08,"W",2513
40650,"North/Clybourn",2022-04-09,"A",2525
40650,"North/Clybourn",2022-04-10,"U",1813
40650,"North/Clybourn",2022-04-11,"W",1991
40650,"North/Clybourn",2022-04-12,"W",2271
40650,"North/Clybourn",2022-04-13,"W",1978
40650,"North/Clybourn",2022-04-14,"W",2294
40650,"North/Clybourn",2022-04-15,"W",2139
40650,"North/Clybourn",2022-04-16,"A",1978
40650,"North/Clybourn",2022-04-17,"U",1126
40650,"North/Clybourn",2022-04-18,"W",2081
40650,"North/Clybourn",2022-04-19,"W",2467
40650,"North/Clybourn",2022-04-20,"W",2369
40650,"North/Clybourn",2022-04-21,"W",2676
40650,"North/Clybourn",2022-04-22,"W",2268
40650,"North/Clybourn",2022-04-23,"A",2827
40650,"North/Clybourn",2022-04-24,"U",1631
40650,"North/Clybourn",2022-04-25,"W",2194
40650,"North/Clybourn",2022-04-26,"W",2398
40650,"North/Clybourn",2022-04-27,"W",2469
40650,"North/Clybourn",2022-04-28,"W",2639
40650,"North/Clybourn",2022-04-29,"W",2589
40650,"North/Clybourn",2022-04-30,"A",2074
40660,"Armitage",2022-04-01,"W",2355
40660,"Armitage",2022-04-02,"A",1371
40660,"Armitage",2022-04-03,"U",943
40660,"Armitage",2022-04-04,"W",2053
40660,"Armitage",2022-04-05,"W",2448
40660,"Armitage",2022-04-06,"W",2454
40660,"Armitage",2022-04-07,"W",2593
40660,"Armitage",2022-04-08,"W",1705
40660,"Armitage",2022-04-09,"A",1578
40660,"Armitage",2022-04-10,"U",1024
40660,"Armitage",2022-04-11,"W",1546
40660,"Armitage",2022-04-12,"W",1909
40660,"Armitage",2022-04-13,"W",1644
40660,"Armitage",2022-04-14,"W",1813
40660,"Armitage",2022-04-15,"W",1500
40660,"Armitage",2022-04-16,"A",1388
40660,"Armitage",2022-04-17,"U",647
40660,"Armitage",2022-04-18,"W",1868
40660,"Armitage",2022-04-19,"W",2292
40660,"Armitage",2022-04-20,"W",2402
40660,"Armitage",2022-04-21,"W",2064
40660,"Armitage",2022-04-22,"W",1892
40660,"Armitage",2022-04-23,"A",1681
40660,"Armitage",2022-04-24,"U",887
40660,"Armitage",2022-04-25,"W",2065
40660,"Armitage",2022-04-26,"W",2394
40660,"Armitage",2022-04-27,"W",2372
40660,"Armitage",2022-04-28,"W",2427
40660,"Armitage",2022-04-29,"W",2247
40660,"Armitage",2022-04-30,"A",1259
40670,"Western/Milwaukee",2022-04-01,"W",2286
40670,"Western/Milwaukee",2022-04-02,"A",1264
40670,"Western/Milwaukee",2022-04-03,"U",956
40670,"Western/Milwaukee",2022-04-04,"W",2037
40670,"Western/Milwaukee",2022-04-05,"W",2488
40670,"Western/Milwaukee",2022-04-06,"W",2443
40670,"Western/Milwaukee",2022-04-07,"W",2622
40670,"Western/Milwaukee",2022-04-08,"W",2126
40670,"Western/Milwaukee",2022-04-09,"A",1492
40670,"Western/Milwaukee",2022-04-10,"U",1092
40670,"Western/Milwaukee",2022-04-11,"W",1916
40670,"Western/Milwaukee",2022-04-12,"W",2471
40670,"Western/Milwaukee",2022-04-13,"W",2118
40670,"Western/Milwaukee",2022-04-14,"W",2382
40670,"Western/Milwaukee",2022-04-15,"W",1891
40670,"Western/Milwaukee",2022-04-16,"A",1400
40670,"Western/Milwaukee",2022-04-17,"U",719
40670,"Western/Milwaukee",2022-04-18,"W",1921
40670,"Western/Milwaukee",2022-04-19,"W",2426
40670,"Western/Milwaukee",2022-04-20,"W",2528
40670,"Western/Milwaukee",2022-04-21,"W",2605
40670,"Western/Milwaukee",2022-04-22,"W",1972
40670,"Western/Milwaukee",2022-04-23,"A",1674
40670,"Western/Milwaukee",2022-04-24,"U",928
40670,"Western/Milwaukee",2022-04-25,"W",2092
40670,"Western/Milwaukee",2022-04-26,"W",2521
40670,"Western/Milwaukee",2022-04-27,"W",2507
40670,"Western/Milwaukee",2022-04-28,"W",2552
40670,"Western/Milwaukee",2022-04-29,"W",2391
40670,"Western/Milwaukee",2022-04-30,"A",1404
40680,"Adams/Wabash",2022-04-01,"W",3173
40680,"Adams/Wabash",2022-04-02,"A",1610
40680,"Adams/Wabash",2022-04-03,"U",1209
40680,"Adams/Wabash",2022-04-04,"W",3517
40680,"Adams/Wabash",2022-04-05,"W",3711
40680,"Adams/Wabash",2022-04-06,"W",3668
40680,"Adams/Wabash",2022-04-07,"W",3767
40680,"Adams/Wabash",2022-04-08,"W",2977
40680,"Adams/Wabash",2022-04-09,"A",1873
40680,"Adams/Wabash",2022-04-10,"U",1439
40680,"Adams/Wabash",2022-04-11,"W",3517
40680,"Adams/Wabash",2022-04-12,"W",3935
40680,"Adams/Wabash",2022-04-13,"W",3574
40680,"Adams/Wabash",2022-04-14,"W",4019
40680,"Adams/Wabash",2022-04-15,"W",2961
40680,"Adams/Wabash",2022-04-16,"A",1758
40680,"Adams/Wabash",2022-04-17,"U",1197
40680,"Adams/Wabash",2022-04-18,"W",3363
40680,"Adams/Wabash",2022-04-19,"W",3843
40680,"Adams/Wabash",2022-04-20,"W",3686
40680,"Adams/Wabash",2022-04-21,"W",3926
40680,"Adams/Wabash",2022-04-22,"W",3034
40680,"Adams/Wabash",2022-04-23,"A",2310
40680,"Adams/Wabash",2022-04-24,"U",1217
40680,"Adams/Wabash",2022-04-25,"W",3531
40680,"Adams/Wabash",2022-04-26,"W",3807
40680,"Adams/Wabash",2022-04-27,"W",3741
40680,"Adams/Wabash",2022-04-28,"W",3854
40680,"Adams/Wabash",2022-04-29,"W",2979
40680,"Adams/Wabash",2022-04-30,"A",1567
40690,"Dempster",2022-04-01,"W",415
40690,"Dempster",2022-04-02,"A",287
40690,"Dempster",2022-04-03,"U",224
40690,"Dempster",2022-04-04,"W",293
40690,"Dempster",2022-04-05,"W",382
40690,"Dempster",2022-04-06,"W",358
40690,"Dempster",2022-04-07,"W",396
40690,"Dempster",2022-04-08,"W",394
40690,"Dempster",2022-04-09,"A",312
40690,"Dempster",2022-04-10,"U",308
40690,"Dempster",2022-04-11,"W",325
40690,"Dempster",2022-04-12,"W",364
40690,"Dempster",2022-04-13,"W",348
40690,"Dempster",2022-04-14,"W",394
40690,"Dempster",2022-04-15,"W",354
40690,"Dempster",2022-04-16,"A",304
40690,"Dempster",2022-04-17,"U",231
40690,"Dempster",2022-04-18,"W",335
40690,"Dempster",2022-04-19,"W",390
40690,"Dempster",2022-04-20,"W",394
40690,"Dempster",2022-04-21,"W",411
40690,"Dempster",2022-04-22,"W",361
40690,"Dempster",2022-04-23,"A",357
40690,"Dempster",2022-04-24,"U",239
40690,"Dempster",2022-04-25,"W",309
40690,"Dempster",2022-04-26,"W",359
40690,"Dempster",2022-04-27,"W",359
40690,"Dempster",2022-04-28,"W",361
40690,"Dempster",2022-04-29,"W",414
40690,"Dempster",2022-04-30,"A",285
40700,"Laramie",2022-04-01,"W",551
40700,"Laramie",2022-04-02,"A",250
40700,"Laramie",2022-04-03,"U",281
40700,"Laramie",2022-04-04,"W",563
40700,"Laramie",2022-04-05,"W",564
40700,"Laramie",2022-04-06,"W",470
40700,"Laramie",2022-04-07,"W",553
40700,"Laramie",2022-04-08,"W",476
40700,"Laramie",2022-04-09,"A",319
40700,"Laramie",2022-04-10,"U",306
40700,"Laramie",2022-04-11,"W",463
40700,"Laramie",2022-04-12,"W",518
40700,"Laramie",2022-04-13,"W",459
40700,"Laramie",2022-04-14,"W",484
40700,"Laramie",2022-04-15,"W",472
40700,"Laramie",2022-04-16,"A",272
40700,"Laramie",2022-04-17,"U",216
40700,"Laramie",2022-04-18,"W",443
40700,"Laramie",2022-04-19,"W",507
40700,"Laramie",2022-04-20,"W",476
40700,"Laramie",2022-04-21,"W",516
40700,"Laramie",2022-04-22,"W",480
40700,"Laramie",2022-04-23,"A",357
40700,"Laramie",2022-04-24,"U",240
40700,"Laramie",2022-04-25,"W",507
40700,"Laramie",2022-04-26,"W",544
40700,"Laramie",2022-04-27,"W",560
40700,"Laramie",2022-04-28,"W",547
40700,"Laramie",2022-04-29,"W",567
40700,"Laramie",2022-04-30,"A",304
40710,"Chicago/Franklin",2022-04-01,"W",2956
40710,"Chicago/Franklin",2022-04-02,"A",1602
40710,"Chicago/Franklin",2022-04-03,"U",1154
40710,"Chicago/Franklin",2022-04-04,"W",2740
40710,"Chicago/Franklin",2022-04-05,"W",3469
40710,"Chicago/Franklin",2022-04-06,"W",3356
40710,"Chicago/Franklin",2022-04-07,"W",3376
40710,"Chicago/Franklin",2022-04-08,"W",2880
40710,"Chicago/Franklin",2022-04-09,"A",1994
40710,"Chicago/Franklin",2022-04-10,"U",1480
40710,"Chicago/Franklin",2022-04-11,"W",2569
40710,"Chicago/Franklin",2022-04-12,"W",3018
40710,"Chicago/Franklin",2022-04-13,"W",2935
40710,"Chicago/Franklin",2022-04-14,"W",3271
40710,"Chicago/Franklin",2022-04-15,"W",2542
40710,"Chicago/Franklin",2022-04-16,"A",1690
40710,"Chicago/Franklin",2022-04-17,"U",995
40710,"Chicago/Franklin",2022-04-18,"W",2568
40710,"Chicago/Franklin",2022-04-19,"W",3279
40710,"Chicago/Franklin",2022-04-20,"W",3264
40710,"Chicago/Franklin",2022-04-21,"W",3344
40710,"Chicago/Franklin",2022-04-22,"W",2740
40710,"Chicago/Franklin",2022-04-23,"A",2152
40710,"Chicago/Franklin",2022-04-24,"U",1212
40710,"Chicago/Franklin",2022-04-25,"W",2734
40710,"Chicago/Franklin",2022-04-26,"W",3230
40710,"Chicago/Franklin",2022-04-27,"W",3417
40710,"Chicago/Franklin",2022-04-28,"W",3218
40710,"Chicago/Franklin",2022-04-29,"W",2956
40710,"Chicago/Franklin",2022-04-30,"A",1696
40720,"East 63rd-Cottage Grove",2022-04-01,"W",451
40720,"East 63rd-Cottage Grove",2022-04-02,"A",35
40720,"East 63rd-Cottage Grove",2022-04-03,"U",19
40720,"East 63rd-Cottage Grove",2022-04-04,"W",435
40720,"East 63rd-Cottage Grove",2022-04-05,"W",413
40720,"East 63rd-Cottage Grove",2022-04-06,"W",456
40720,"East 63rd-Cottage Grove",2022-04-07,"W",438
40720,"East 63rd-Cottage Grove",2022-04-08,"W",433
40720,"East 63rd-Cottage Grove",2022-04-09,"A",279
40720,"East 63rd-Cottage Grove",2022-04-10,"U",256
40720,"East 63rd-Cottage Grove",2022-04-11,"W",379
40720,"East 63rd-Cottage Grove",2022-04-12,"W",429
40720,"East 63rd-Cottage Grove",2022-04-13,"W",433
40720,"East 63rd-Cottage Grove",2022-04-14,"W",434
40720,"East 63rd-Cottage Grove",2022-04-15,"W",425
40720,"East 63rd-Cottage Grove",2022-04-16,"A",305
40720,"East 63rd-Cottage Grove",2022-04-17,"U",242
40720,"East 63rd-Cottage Grove",2022-04-18,"W",388
40720,"East 63rd-Cottage Grove",2022-04-19,"W",412
40720,"East 63rd-Cottage Grove",2022-04-20,"W",411
40720,"East 63rd-Cottage Grove",2022-04-21,"W",427
40720,"East 63rd-Cottage Grove",2022-04-22,"W",423
40720,"East 63rd-Cottage Grove",2022-04-23,"A",375
40720,"East 63rd-Cottage Grove",2022-04-24,"U",197
40720,"East 63rd-Cottage Grove",2022-04-25,"W",405
40720,"East 63rd-Cottage Grove",2022-04-26,"W",421
40720,"East 63rd-Cottage Grove",2022-04-27,"W",413
40720,"East 63rd-Cottage Grove",2022-04-28,"W",438
40720,"East 63rd-Cottage Grove",2022-04-29,"W",469
40720,"East 63rd-Cottage Grove",2022-04-30,"A",271
40730,"Washington/Wells",2022-04-01,"W",2545
40730,"Washington/Wells",2022-04-02,"A",682
40730,"Washington/Wells",2022-04-03,"U",519
40730,"Washington/Wells",2022-04-04,"W",3109
40730,"Washington/Wells",2022-04-05,"W",3980
40730,"Washington/Wells",2022-04-06,"W",3858
40730,"Washington/Wells",2022-04-07,"W",3630
40730,"Washington/Wells",2022-04-08,"W",2635
40730,"Washington/Wells",2022-04-09,"A",651
40730,"Washington/Wells",2022-04-10,"U",588
40730,"Washington/Wells",2022-04-11,"W",2920
40730,"Washington/Wells",2022-04-12,"W",3895
40730,"Washington/Wells",2022-04-13,"W",3580
40730,"Washington/Wells",2022-04-14,"W",3498
40730,"Washington/Wells",2022-04-15,"W",2033
40730,"Washington/Wells",2022-04-16,"A",624
40730,"Washington/Wells",2022-04-17,"U",467
40730,"Washington/Wells",2022-04-18,"W",2913
40730,"Washington/Wells",2022-04-19,"W",3977
40730,"Washington/Wells",2022-04-20,"W",3806
40730,"Washington/Wells",2022-04-21,"W",3499
40730,"Washington/Wells",2022-04-22,"W",2482
40730,"Washington/Wells",2022-04-23,"A",701
40730,"Washington/Wells",2022-04-24,"U",421
40730,"Washington/Wells",2022-04-25,"W",3013
40730,"Washington/Wells",2022-04-26,"W",4060
40730,"Washington/Wells",2022-04-27,"W",3955
40730,"Washington/Wells",2022-04-28,"W",3633
40730,"Washington/Wells",2022-04-29,"W",2418
40730,"Washington/Wells",2022-04-30,"A",631
40740,"Western-Cermak",2022-04-01,"W",783
40740,"Western-Cermak",2022-04-02,"A",435
40740,"Western-Cermak",2022-04-03,"U",326
40740,"Western-Cermak",2022-04-04,"W",658
40740,"Western-Cermak",2022-04-05,"W",672
40740,"Western-Cermak",2022-04-06,"W",687
40740,"Western-Cermak",2022-04-07,"W",669
40740,"Western-Cermak",2022-04-08,"W",718
40740,"Western-Cermak",2022-04-09,"A",505
40740,"Western-Cermak",2022-04-10,"U",361
40740,"Western-Cermak",2022-04-11,"W",635
40740,"Western-Cermak",2022-04-12,"W",643
40740,"Western-Cermak",2022-04-13,"W",616
40740,"Western-Cermak",2022-04-14,"W",635
40740,"Western-Cermak",2022-04-15,"W",609
40740,"Western-Cermak",2022-04-16,"A",442
40740,"Western-Cermak",2022-04-17,"U",276
40740,"Western-Cermak",2022-04-18,"W",609
40740,"Western-Cermak",2022-04-19,"W",706
40740,"Western-Cermak",2022-04-20,"W",658
40740,"Western-Cermak",2022-04-21,"W",726
40740,"Western-Cermak",2022-04-22,"W",670
40740,"Western-Cermak",2022-04-23,"A",552
40740,"Western-Cermak",2022-04-24,"U",302
40740,"Western-Cermak",2022-04-25,"W",661
40740,"Western-Cermak",2022-04-26,"W",682
40740,"Western-Cermak",2022-04-27,"W",648
40740,"Western-Cermak",2022-04-28,"W",719
40740,"Western-Cermak",2022-04-29,"W",719
40740,"Western-Cermak",2022-04-30,"A",427
40750,"Harlem-O'Hare",2022-04-01,"W",1276
40750,"Harlem-O'Hare",2022-04-02,"A",590
40750,"Harlem-O'Hare",2022-04-03,"U",466
40750,"Harlem-O'Hare",2022-04-04,"W",1272
40750,"Harlem-O'Hare",2022-04-05,"W",1397
40750,"Harlem-O'Hare",2022-04-06,"W",1448
40750,"Harlem-O'Hare",2022-04-07,"W",1377
40750,"Harlem-O'Hare",2022-04-08,"W",1159
40750,"Harlem-O'Hare",2022-04-09,"A",611
40750,"Harlem-O'Hare",2022-04-10,"U",517
40750,"Harlem-O'Hare",2022-04-11,"W",1168
40750,"Harlem-O'Hare",2022-04-12,"W",1328
40750,"Harlem-O'Hare",2022-04-13,"W",1240
40750,"Harlem-O'Hare",2022-04-14,"W",1255
40750,"Harlem-O'Hare",2022-04-15,"W",998
40750,"Harlem-O'Hare",2022-04-16,"A",626
40750,"Harlem-O'Hare",2022-04-17,"U",369
40750,"Harlem-O'Hare",2022-04-18,"W",1190
40750,"Harlem-O'Hare",2022-04-19,"W",1316
40750,"Harlem-O'Hare",2022-04-20,"W",1367
40750,"Harlem-O'Hare",2022-04-21,"W",1299
40750,"Harlem-O'Hare",2022-04-22,"W",1191
40750,"Harlem-O'Hare",2022-04-23,"A",734
40750,"Harlem-O'Hare",2022-04-24,"U",428
40750,"Harlem-O'Hare",2022-04-25,"W",1327
40750,"Harlem-O'Hare",2022-04-26,"W",1404
40750,"Harlem-O'Hare",2022-04-27,"W",1355
40750,"Harlem-O'Hare",2022-04-28,"W",1405
40750,"Harlem-O'Hare",2022-04-29,"W",1238
40750,"Harlem-O'Hare",2022-04-30,"A",570
40760,"Granville",2022-04-01,"W",2128
40760,"Granville",2022-04-02,"A",1719
40760,"Granville",2022-04-03,"U",1111
40760,"Granville",2022-04-04,"W",1654
40760,"Granville",2022-04-05,"W",1851
40760,"Granville",2022-04-06,"W",1816
40760,"Granville",2022-04-07,"W",1941
40760,"Granville",2022-04-08,"W",2054
40760,"Granville",2022-04-09,"A",1898
40760,"Granville",2022-04-10,"U",1341
40760,"Granville",2022-04-11,"W",1588
40760,"Granville",2022-04-12,"W",1844
40760,"Granville",2022-04-13,"W",1686
40760,"Granville",2022-04-14,"W",2011
40760,"Granville",2022-04-15,"W",1754
40760,"Granville",2022-04-16,"A",1398
40760,"Granville",2022-04-17,"U",877
40760,"Granville",2022-04-18,"W",1513
40760,"Granville",2022-04-19,"W",1684
40760,"Granville",2022-04-20,"W",2013
40760,"Granville",2022-04-21,"W",1957
40760,"Granville",2022-04-22,"W",1834
40760,"Granville",2022-04-23,"A",2007
40760,"Granville",2022-04-24,"U",1090
40760,"Granville",2022-04-25,"W",1667
40760,"Granville",2022-04-26,"W",1777
40760,"Granville",2022-04-27,"W",1694
40760,"Granville",2022-04-28,"W",1830
40760,"Granville",2022-04-29,"W",2072
40760,"Granville",2022-04-30,"A",1485
40770,"Lawrence",2022-04-01,"W",0
40770,"Lawrence",2022-04-02,"A",0
40770,"Lawrence",2022-04-03,"U",0
40770,"Lawrence",2022-04-04,"W",0
40770,"Lawrence",2022-04-05,"W",0
40770,"Lawrence",2022-04-06,"W",0
40770,"Lawrence",2022-04-07,"W",0
40770,"Lawrence",2022-04-08,"W",0
40770,"Lawrence",2022-04-09,"A",0
40770,"Lawrence",2022-04-10,"U",0
40770,"Lawrence",2022-04-11,"W",0
40770,"Lawrence",2022-04-12,"W",0
40770,"Lawrence",2022-04-13,"W",0
40770,"Lawrence",2022-04-14,"W",0
40770,"Lawrence",2022-04-15,"W",0
40770,"Lawrence",2022-04-16,"A",0
40770,"Lawrence",2022-04-17,"U",0
40770,"Lawrence",2022-04-18,"W",0
40770,"Lawrence",2022-04-19,"W",0
40770,"Lawrence",2022-04-20,"W",0
40770,"Lawrence",2022-04-21,"W",0
40770,"Lawrence",2022-04-22,"W",0
40770,"Lawrence",2022-04-23,"A",0
40770,"Lawrence",2022-04-24,"U",0
40770,"Lawrence",2022-04-25,"W",0
40770,"Lawrence",2022-04-26,"W",0
40770,"Lawrence",2022-04-27,"W",0
40770,"Lawrence",2022-04-28,"W",0
40770,"Lawrence",2022-04-29,"W",0
40770,"Lawrence",2022-04-30,"A",0
40780,"Central Park",2022-04-01,"W",618
40780,"Central Park",2022-04-02,"A",344
40780,"Central Park",2022-04-03,"U",296
